Dive Site ID,Dive Site Name,Distance,Lat,Lng,Record #
17754,Pinacle Rock,5.42,48.377011,-124.610236,52853
21763,Edmonds Underwater Park,0.15,47.813922,-122.385314,52860
21763,Edmonds Underwater Park,0.15,47.813653,-122.385411,52861
16314,Saltwater State Park,6.7,47.657069,-122.209072,53098
16314,Saltwater State Park,1.43,47.58815300000001,-122.2579,53103
18057,Gedney Island Fishing Reef,3.59,47.995589,-122.231553,52274
18057,Gedney Island Fishing Reef,3.7,47.99425,-122.229194,52275
17961,Washington Park,2.68,48.530139,-122.67025,52625
18099,Ediz Hook,10.83,48.166722,-123.203222,52302
18099,Ediz Hook,1.23,48.127892,-123.452969,52303
18087,Mats Mats Quarry,0.07,47.957175,-122.675492,52897
18087,Mats Mats Quarry,0.25,47.959539,-122.67735,52898
17664,Wreck of The Omar,0.04,47.673222,-122.423028,52330
17967,Shilshoal Breakwater,0.3,47.683975,-122.409547,52331
17673,Norrander's Reef,1.75,47.62428900000001,-122.503914,52351
17580,Keystone Jetty,2.32,48.13315,-122.706833,52656
23521,Alaska Reefer,0.14,48.069383,-122.741033,52657
23521,Alaska Reefer,0.04,48.069306,-122.744331,52658
23521,Alaska Reefer,1.78,48.073056,-122.782222,52659
18093,Klas Rock,4.35,47.97490300000001,-122.580472,52910
17772,Salsbury Point County Park,5.07,47.901483,-122.519589,52911
17712,Possesion Point Ferry,3.57,47.932972,-122.4525,52914
17712,Possesion Point Ferry,5.45,47.927039,-122.501256,52919
17670,The Ranger,1.22,48.091667,-122.758333,52921
18090,Colvos Rocks,2.28,47.91885,-122.673203,52923
18090,Colvos Rocks,2.66,47.917647,-122.697936,52924
18090,Colvos Rocks,2.74,47.914889,-122.693172,52925
17511,Tolmie,4.53,47.108567,-122.681517,52383
17511,Tolmie,1.23,47.112583,-122.752639,52384
17565,Grain Terminal,2.05,47.642819,-122.3411,52964
17748,Four Mile Rock Barges,0.7,47.640136,-122.427386,53451
17895,Grace Foss,0.17,47.336011,-122.580037,53611
24631,Steamboat Island Wall,6.92,47.087301,-122.930304,53594
17895,Grace Foss,0.4,47.337822,-122.58696299999998,53609
17538,Dash Point,1.16,47.328639,-122.392361,53516
18099,Ediz Hook,12.17,48.1746,-123.17595,53542
17538,Dash Point,1.24,47.330058,-122.391475,53547
17589,Dash Point Pier,1.6,47.296347,-122.430153,53275
17589,Dash Point Pier,1.54,47.297044,-122.427625,53276
17589,Dash Point Pier,1.63,47.295747,-122.425453,53277
17589,Dash Point Pier,1.62,47.295919,-122.424489,53278
17589,Dash Point Pier,1.65,47.295667,-122.4235,53279
17538,Dash Point,3.11,47.278083,-122.392111,53280
17538,Dash Point,3.1,47.278333,-122.391992,53281
17538,Dash Point,3.21,47.277222,-122.389597,53282
17538,Dash Point,3.58,47.274236,-122.379875,53283
17658,The Orca,0.01,48.033686,-122.747289,53307
18057,Gedney Island Fishing Reef,4.8,48.019639,-122.20981100000002,53310
17883,Dockton Cruiser,1.54,47.397042,-122.46235,53322
17727,Salter's Point,1.02,47.164804,-122.634724,53736
22205,Day Island Wall,0.92,47.229807,-122.565669,53735
21824,Barview County Park,12.51,45.748162,-123.977916,53808
17880,Dockton Tricabin,0.0,47.373424,-122.456427,53957
17880,Dockton Tricabin,0.08,47.372278,-122.45636100000002,53959
17883,Dockton Cruiser,0.64,47.38263900000001,-122.449,53960
18207,The Murph,1.09,47.372222,-122.484361,53961
17883,Dockton Cruiser,0.69,47.382306,-122.446944,53962
16192,Fay Bainbridge State Park,2.67,47.740117,-122.49478899999998,53924
17883,Dockton Cruiser,0.49,47.374778000000006,-122.467472,53963
17877,Quartermaster Wreck,0.0,47.349861,-122.483611,53964
17883,Dockton Cruiser,1.53,47.396917,-122.462,53965
18207,The Murph,0.21,47.353583,-122.487478,53966
16200,Agate Pass,3.61,47.723847,-122.641919,53942
16200,Agate Pass,0.77,47.704557,-122.578124,53943
17931,Doe Bay,13.09,48.651667,-122.494333,53967
16210,Burrows Pass (Skyline),12.13,48.609194,-122.492472,53968
23519,Maury Island Barges - The Dock,0.0,47.362861,-122.439806,53975
16240,The Dock,0.08,47.377472,-122.404639,53976
16210,Burrows Pass (Skyline),6.89,48.515417,-122.542389,54061
17502,Cutts Island,2.15,47.349153,-122.704908,54007
17502,Cutts Island,2.45,47.355361,-122.692083,54008
18063,Toliva Shoal,1.06,47.212389,-122.624,54002
24543,Battle Ground Lake,16.43,45.668006,-122.773061,53969
16218,Dom Armini Ramp,0.28,47.587806,-122.3715,53993
17595,Des Moines Wreck,0.13,47.41088900000001,-122.342917,53970
17682,Three Tree South Point,0.21,47.448278,-122.374889,53971
17508,Three Tree North Point,0.1,47.45352800000001,-122.378306,53972
17595,Des Moines Wreck,1.11,47.427444,-122.352333,53973
17595,Des Moines Wreck,1.19,47.428722,-122.3525,53974
17907,Shilshole Bay Horizontal Barge,0.84,47.676167,-122.440333,53983
16192,Fay Bainbridge State Park,0.19,47.704833,-122.5045,53984
18078,Duwamish Head,0.79,47.594397,-122.404589,53986
17655,The Boss,0.03,47.591044,-122.496164,53987
17655,The Boss,0.51,47.594647,-122.505625,53988
17673,Norrander's Reef,1.71,47.619014,-122.519733,53989
17673,Norrander's Reef,0.79,47.595627,-122.513286,53990
17553,China Wall,0.86,47.581411,-122.479951,53991
22279,Alpena,8.28,45.010889,-83.273889,15029
21588,William H. Wolf,8.84,42.806667,-82.481667,14210
21609,Side Wheel Steamer,22.7,46.251508,-84.182867,6312
21609,Side Wheel Steamer,0.14,45.987036,-83.897242,5590
21609,Side Wheel Steamer,0.03,45.988908,-83.897225,5591
21609,Side Wheel Steamer,3.54,45.998894,-83.825408,5592
21609,Side Wheel Steamer,0.71,45.9993,-83.899211,5593
21609,Side Wheel Steamer,0.74,45.999769,-83.898975,5594
16580,D. R Hanna Wreck,6.58,45.100014,-83.216633,2328
23113,Cedarville,15.21,45.661622,-84.435058,2333
23113,Cedarville,15.16,45.664511,-84.433086,2334
23113,Cedarville,10.01,45.700733,-84.530011,2335
23113,Cedarville,8.42,45.713761,-84.55837199999998,2336
23113,Cedarville,8.42,45.713761,-84.55837199999998,2337
23113,Cedarville,8.19,45.714039,-84.56495600000002,2338
23113,Cedarville,8.17,45.715539,-84.563233,2339
23113,Cedarville,4.6,45.745233,-84.630628,2340
23113,Cedarville,6.56,45.861122,-84.566986,2341
16560,Lucinda Van Valkenburg,10.64,45.866686,-83.416653,2342
21612,Panther,18.12,46.518,-84.632183,2362
17229,Sport,2.31,43.262442,-82.51042199999998,2422
17229,Sport,2.34,43.262386,-82.511033,2421
22279,Alpena,6.83,45.015306,-83.30380600000002,2492
16580,D. R Hanna Wreck,6.33,45.032792,-83.191631,2493
22279,Alpena,5.27,45.034789,-83.326775,2494
16580,D. R Hanna Wreck,9.77,44.9684,-83.19996400000002,2495
16777,Charles S. Price,5.78,43.083361,-82.41658100000002,2187
22288,Port Austin,2.4,44.083347,-82.99994699999998,2261
16849,Philadelphia,3.0,44.10500800000001,-82.683267,2262
16849,Philadelphia,3.7,44.116675,-82.683267,2263
23546,Regina,1.6,43.338358,-82.43991899999997,2948
16494,New Orleans,6.98,45.233347,-83.329972,3200
22279,Alpena,0.35,45.054817,-83.431875,2498
22279,Alpena,0.67,45.050861,-83.435472,2499
22279,Alpena,4.61,45.025844,-83.34746899999998,2595
22279,Alpena,4.6,45.026,-83.347528,2596
21609,Side Wheel Steamer,0.41,45.995019,-83.898336,8198
22288,Port Austin,24.69,43.925014,-83.46163299999998,4686
21612,Panther,24.3,46.432217,-84.579175,3954
22279,Alpena,12.29,44.89676400000001,-83.3275,14563
16580,D. R Hanna Wreck,6.67,45.033717,-83.200822,14559
22279,Alpena,9.46,44.984083,-83.267389,14560
22279,Alpena,1.77,45.062361,-83.392889,14561
16691,Point No Point Reef,7.54,38.186719,-76.298275,15152
16576,The Crisfield Artificial Reef,24.96,37.719054,-76.077331,14233
24077,Solomons,2.53,38.319917,-76.367806,14340
24077,Solomons,4.21,38.351778,-76.311583,14342
16576,The Crisfield Artificial Reef,19.0,37.809932,-76.030771,14291
16576,The Crisfield Artificial Reef,16.62,37.858725,-76.215876,14300
24077,Solomons,3.43,38.318361,-76.343361,14343
24380,Chesapeake Light Tower,20.53,36.913758,-76.089656,8897
22218,Kent Island,9.57,39.131444,-76.239889,8673
22218,Kent Island,9.55,39.131,-76.244361,8677
22218,Kent Island,10.33,39.142111,-76.246972,8681
22218,Kent Island,10.8,39.148039,-76.259208,8689
22218,Kent Island,10.59,39.144469,-76.263747,8691
16232,Kayaking Point,8.16,38.940992,-76.386636,11876
24077,Solomons,3.49,38.383958,-76.33890600000002,11877
22218,Kent Island,6.81,39.044086,-76.342056,11904
24077,Solomons,7.69,38.462153,-76.365089,11935
16691,Point No Point Reef,7.21,38.062778,-76.375556,10647
16691,Point No Point Reef,11.81,38.0051,-76.332814,10675
16691,Point No Point Reef,11.92,38.003281,-76.332972,10676
22218,Kent Island,22.9,39.323147,-76.19610300000002,10709
24077,Solomons,5.23,38.425122,-76.41633900000002,11132
24380,Chesapeake Light Tower,20.26,37.013167,-76.05255600000002,10792
22218,Kent Island,5.58,39.068483,-76.270647,10804
22218,Kent Island,7.81,39.094981,-76.296386,10811
22218,Kent Island,6.01,39.077786,-76.25850600000003,10813
16232,Kayaking Point,7.99,38.721153,-76.48565,10449
16232,Kayaking Point,6.88,38.740183,-76.48848100000002,10451
16691,Point No Point Reef,4.74,38.09875,-76.47744399999998,10469
16691,Point No Point Reef,8.79,38.030694,-76.449667,10470
16691,Point No Point Reef,9.32,38.030461,-76.373003,10471
16691,Point No Point Reef,6.79,38.066806,-76.383,10472
16691,Point No Point Reef,8.47,38.051517,-76.353003,10474
16691,Point No Point Reef,5.13,38.115461,-76.51001099999998,10475
16691,Point No Point Reef,4.53,38.140628,-76.512511,10476
16691,Point No Point Reef,6.68,38.136128,-76.551783,10477
16576,The Crisfield Artificial Reef,14.47,37.915128,-76.26,10480
16576,The Crisfield Artificial Reef,15.11,37.938794,-76.308,10481
16691,Point No Point Reef,8.31,38.041628,-76.389842,10482
16576,The Crisfield Artificial Reef,13.01,37.915128,-76.211331,10483
16691,Point No Point Reef,9.22,38.038333,-76.355,10484
24380,Chesapeake Light Tower,16.41,36.981222,-75.993806,11285
24380,Chesapeake Light Tower,24.4,36.93208900000001,-76.157714,822
24380,Chesapeake Light Tower,18.32,36.945978,-76.043542,832
24380,Chesapeake Light Tower,23.48,36.948478,-76.137989,834
24380,Chesapeake Light Tower,17.24,36.949656,-76.022278,835
24380,Chesapeake Light Tower,16.66,36.960144,-76.007986,855
24380,Chesapeake Light Tower,22.32,36.996492,-76.101075,893
24380,Chesapeake Light Tower,19.97,37.017367,-76.044097,910
22218,Kent Island,15.31,39.137608,-76.44968100000001,1278
24380,Chesapeake Light Tower,24.05,37.033478,-76.116322,916
24380,Chesapeake Light Tower,23.21,37.033478,-76.09965600000002,917
24380,Chesapeake Light Tower,22.62,37.03847800000001,-76.08465600000002,920
24380,Chesapeake Light Tower,19.77,37.088475,-75.977986,945
24380,Chesapeake Light Tower,20.7,37.105975,-75.97993100000002,946
24380,Chesapeake Light Tower,20.82,37.113475,-75.97298599999998,947
24380,Chesapeake Light Tower,21.54,37.125975,-75.975208,950
22218,Kent Island,18.06,39.181775,-76.466514,1285
22218,Kent Island,19.09,39.20110800000001,-76.467681,1289
22218,Kent Island,18.82,39.209442,-76.44668100000001,1293
22218,Kent Island,18.96,39.211775,-76.446903,1294
16576,The Crisfield Artificial Reef,16.04,37.855281,-76.169844,999
16576,The Crisfield Artificial Reef,13.04,37.916792,-76.21633100000003,1001
16691,Point No Point Reef,11.46,38.000128,-76.499675,1013
22218,Kent Island,6.81,39.017697,-76.356219,112
16232,Kayaking Point,13.87,38.659633,-76.28315,1109
16576,The Crisfield Artificial Reef,15.61,37.860117,-76.161467,7227
24077,Solomons,4.15,38.339153,-76.463992,6878
24078,4 mile run,3.31,38.881694,-77.0315,15189
16232,Kayaking Point,5.86,38.745831,-76.45765300000002,7228
16232,Kayaking Point,13.85,38.626383,-76.42049200000002,7238
16232,Kayaking Point,13.76,38.627814,-76.43569699999998,7239
16576,The Crisfield Artificial Reef,9.74,37.962467,-76.195031,7240
16576,The Crisfield Artificial Reef,9.78,37.963767,-76.198503,7241
16576,The Crisfield Artificial Reef,21.3,37.779775,-76.184436,7242
24380,Chesapeake Light Tower,22.19,37.064808,-76.056861,7291
16576,The Crisfield Artificial Reef,15.34,37.863378,-76.157608,2361
16232,Kayaking Point,15.99,38.595647,-76.411814,2366
24077,Solomons,3.54,38.331769,-76.449119,1519
16576,The Crisfield Artificial Reef,13.86,37.882313,-76.139471,1884
22218,Kent Island,22.91,39.225442,-76.538172,13597
16691,Point No Point Reef,6.28,38.067069,-76.446386,13714
16691,Point No Point Reef,7.25,38.12285,-76.557939,13716
24077,Solomons,3.44,38.400056,-76.370667,13836
24077,Solomons,6.53,38.441581,-76.42948100000002,12742
16232,Kayaking Point,12.38,38.649111,-76.395778,13897
16232,Kayaking Point,11.07,38.687617,-76.52745300000002,9854
16232,Kayaking Point,5.35,38.755117,-76.388006,9855
16232,Kayaking Point,8.37,38.73345,-76.52467800000002,9856
24380,Chesapeake Light Tower,18.77,36.932464,-76.054742,9544
24380,Chesapeake Light Tower,18.82,36.934083,-76.055444,9545
16232,Kayaking Point,2.77,38.809364,-76.379133,10006
16232,Kayaking Point,2.35,38.794233,-76.412678,10395
16232,Kayaking Point,3.39,38.777892,-76.431203,10396
22218,Kent Island,10.06,39.129275,-76.299678,9730
22218,Kent Island,8.51,38.995944,-76.3919,9739
22218,Kent Island,9.55,38.979033,-76.410331,9740
22218,Kent Island,18.87,39.256775,-76.324678,9741
22218,Kent Island,13.02,39.15,-76.367778,9748
22218,Kent Island,13.0,39.155664,-76.355233,9749
22218,Kent Island,14.36,39.15,-76.408889,9750
22218,Kent Island,11.06,39.066775,-76.416347,9384
22218,Kent Island,13.37,39.077331,-76.457736,9387
22218,Kent Island,11.49,39.053494,-76.432806,9391
22218,Kent Island,11.38,39.071008,-76.420153,9392
22218,Kent Island,12.41,39.098611,-76.420556,9396
22218,Kent Island,14.9,39.086825,-76.483339,9398
22218,Kent Island,9.04,39.026861,-76.396125,9399
22218,Kent Island,8.48,39.016667,-76.38833299999997,9400
22218,Kent Island,12.17,39.067625,-76.438856,9401
22218,Kent Island,7.53,39.010389,-76.3719,9403
16232,Kayaking Point,7.51,38.932697,-76.393789,9424
22218,Kent Island,10.3,39.140297,-76.262783,9432
16232,Kayaking Point,5.28,38.786228,-76.508567,9840
16232,Kayaking Point,3.19,38.823447,-76.366339,10160
16232,Kayaking Point,7.39,38.751319,-76.522717,9849
16232,Kayaking Point,8.65,38.73095,-76.52884399999998,9851
16232,Kayaking Point,7.26,38.763728,-76.533289,9852
16232,Kayaking Point,10.52,38.693728,-76.52050799999998,9853
22218,Kent Island,9.54,39.130808,-76.244222,9516
22218,Kent Island,10.83,39.149461,-76.246961,9517
22218,Kent Island,15.33,39.213442,-76.26634200000002,9519
16576,The Crisfield Artificial Reef,13.24,37.890474,-76.13243100000003,3189
16576,The Crisfield Artificial Reef,20.75,37.78012800000001,-76.116328,3193
16576,The Crisfield Artificial Reef,8.41,38.089089,-76.250222,3425
16691,Point No Point Reef,7.19,38.160122,-76.299667,3427
24077,Solomons,5.67,38.271233,-76.373836,3433
24077,Solomons,5.53,38.33155,-76.487775,2648
24380,Chesapeake Light Tower,20.63,36.904036,-76.092156,2748
24077,Solomons,0.72,38.362622,-76.386336,3336
16576,The Crisfield Artificial Reef,10.71,38.213456,-76.196331,2773
16232,Kayaking Point,14.48,38.617556,-76.409972,2778
16576,The Crisfield Artificial Reef,7.96,38.085747,-76.242303,3424
24077,Solomons,5.43,38.317675,-76.479219,8064
24077,Solomons,5.47,38.317067,-76.479536,8065
24077,Solomons,4.73,38.330217,-76.47188299999998,8066
16232,Kayaking Point,1.66,38.828533,-76.394722,7431
16232,Kayaking Point,2.76,38.86570800000001,-76.43675,7432
16232,Kayaking Point,3.21,38.873147,-76.42110799999998,7437
16232,Kayaking Point,5.11,38.898333,-76.40141899999998,7438
16232,Kayaking Point,4.18,38.887044,-76.431986,7440
24078,4 mile run,3.0,38.885861,-77.055222,15188
16576,The Crisfield Artificial Reef,13.88,37.882114,-76.140111,4602
24380,Chesapeake Light Tower,23.59,36.948478,-76.139933,3706
24077,Solomons,3.93,38.3234,-76.45159699999998,3993
24077,Solomons,4.02,38.333456,-76.45939399999997,3995
24077,Solomons,4.02,38.333456,-76.45939399999997,3996
24077,Solomons,2.87,38.321733,-76.424867,3998
24077,Solomons,3.29,38.32985,-76.442839,3999
24077,Solomons,3.11,38.332514,-76.440783,4000
24077,Solomons,5.44,38.317206,-76.479119,4004
24077,Solomons,5.42,38.317622,-76.478842,4006
24077,Solomons,3.12,38.312597,-76.41650600000001,4007
24077,Solomons,11.73,38.304222,-76.18181899999998,4009
24077,Solomons,3.87,38.337947,-76.45831700000002,4359
24077,Solomons,3.59,38.330961,-76.449567,4010
16576,The Crisfield Artificial Reef,13.21,38.262067,-76.17049399999998,4012
24077,Solomons,4.66,38.341631,-76.304364,4013
16691,Point No Point Reef,4.56,38.212625,-76.386336,4015
24077,Solomons,3.75,38.341822,-76.457186,4365
24077,Solomons,3.72,38.342281,-76.456664,4366
24077,Solomons,3.27,38.343761,-76.448578,4368
24077,Solomons,2.13,38.344483,-76.427275,4369
24077,Solomons,2.03,38.3459,-76.425783,4370
24077,Solomons,15.42,38.575181,-76.37339200000002,4690
24077,Solomons,16.67,38.58345300000001,-76.47828299999998,4691
16232,Kayaking Point,12.2,38.666667,-76.520833,4693
16232,Kayaking Point,7.19,38.756467,-76.523958,4694
24077,Solomons,4.95,38.424047,-76.390856,4695
16232,Kayaking Point,5.45,38.768325,-76.49340600000002,4696
24077,Solomons,6.44,38.299428000000006,-76.487147,4435
22218,Kent Island,7.56,39.013414,-76.37172199999998,4455
16232,Kayaking Point,4.71,38.894647,-76.417917,4457
16232,Kayaking Point,3.79,38.878169,-76.401064,4458
16232,Kayaking Point,2.55,38.794469,-76.448428,4462
16232,Kayaking Point,5.41,38.750644,-76.44888900000002,4463
16232,Kayaking Point,6.59,38.732497,-76.407119,4464
16232,Kayaking Point,8.31,38.706814,-76.416022,4465
24077,Solomons,10.71,38.507458,-76.393264,4468
16576,The Crisfield Artificial Reef,13.88,37.882114,-76.140111,4510
16576,The Crisfield Artificial Reef,12.08,37.920258,-76.186256,3673
16576,The Crisfield Artificial Reef,13.01,37.915125,-76.211331,3674
16576,The Crisfield Artificial Reef,10.64,37.947839,-76.196247,3675
24077,Solomons,3.75,38.305956,-76.35355799999998,3678
24077,Solomons,11.01,38.51172800000001,-76.392397,3681
24077,Solomons,14.43,38.559047,-76.428242,3682
16232,Kayaking Point,15.16,38.607508,-76.4308,3683
16232,Kayaking Point,13.74,38.628031,-76.433583,3684
24380,Chesapeake Light Tower,22.38,36.966811,-76.112989,3691
16576,The Crisfield Artificial Reef,20.31,37.804296,-76.225498,14289
16576,The Crisfield Artificial Reef,16.03,37.888962,-76.262999,14290
16576,The Crisfield Artificial Reef,19.5,37.798957,-76.063634,14301
16691,Point No Point Reef,6.92,38.2,-76.31666700000002,14712
16691,Point No Point Reef,6.76,38.21425,-76.330842,14713
16576,The Crisfield Artificial Reef,4.25,38.039556,-76.154833,14802
16576,The Crisfield Artificial Reef,4.27,38.039528,-76.155389,14803
16691,Point No Point Reef,5.75,38.074019,-76.429761,14805
24078,4 mile run,2.03,38.827753,-77.03715799999998,15048
24078,4 mile run,3.12,38.809131,-77.031711,15051
24078,4 mile run,3.36,38.863156,-77.011606,15044
24078,4 mile run,3.58,38.866569,-77.009203,15045
24078,4 mile run,3.81,38.869931,-77.006522,15046
24078,4 mile run,3.79,38.898122,-77.0598,15035
24078,4 mile run,3.6,38.895372,-77.0597,15036
16406,Shelter Cove,18.82,37.784639,-122.26461100000002,54133
16406,Shelter Cove,12.52,37.747194,-122.38575,54107
18289,Lindemar Beach,8.21,37.786872,-122.661369,50349
18289,Lindemar Beach,3.23,37.908814,-122.731653,50350
18289,Lindemar Beach,13.21,38.013447,-122.872611,50352
16406,Shelter Cove,18.22,37.531436,-122.192464,51002
16406,Shelter Cove,18.3,37.536019,-122.189381,51003
16406,Shelter Cove,19.78,37.552989,-122.157742,51004
16406,Shelter Cove,12.28,37.733264,-122.369831,51005
16406,Shelter Cove,12.17,37.734375,-122.374858,51006
16406,Shelter Cove,12.33,37.736317,-122.373025,51007
16406,Shelter Cove,12.41,37.736594,-122.371358,51008
18289,Lindemar Beach,10.86,37.781263,-122.550586,50390
16406,Shelter Cove,20.09,37.799928,-122.251078,50398
16596,Wood Cove,8.71,33.366696999999995,-117.750886,50400
18289,Lindemar Beach,11.16,37.744375,-122.656647,50402
22969,Ollala Lake,12.98,37.429661,-121.980792,51079
22969,Ollala Lake,14.68,37.461161,-122.020664,51080
17842,Refugio Beach,3.03,34.446778,-120.020536,50716
17081,Bodie Lake,24.83,38.046547,-122.161853,51690
17081,Bodie Lake,24.77,38.047381,-122.163125,51691
17081,Bodie Lake,24.54,38.055669,-122.169228,51692
17081,Bodie Lake,24.58,38.056092,-122.168681,51693
17081,Bodie Lake,24.5,38.056372,-122.170122,51694
17081,Bodie Lake,24.48,38.05643900000001,-122.170458,51695
17081,Bodie Lake,24.29,38.059419,-122.174869,51696
17081,Bodie Lake,24.04,38.061806,-122.180039,51697
17081,Bodie Lake,23.83,38.067697,-122.185608,51700
17081,Bodie Lake,9.59,37.958,-122.441222,50736
