Record #,Vessel Terms,Feature Type,Lat,Lng,GP Quality,Dive Site Name,Dive Site ID,Distance from Obstruction
7935.0,OBSTRUCTION,Obstruction - Submerged,40.461836,-73.86251700000003,High,"SANDY HOOK ""The Pilot Boat""",22424,2.22
7639.0,OBSTRUCTION,Obstruction - Submerged,40.904475,-73.522444,High,Gwendoline Steers Wreck,16374,5.72
7644.0,OBSTRUCTION,Obstruction - Submerged,40.873986,-73.515956,Low,Gwendoline Steers Wreck,16374,6.91
7645.0,OBSTRUCTION,Obstruction - Visible at high water,40.879258,-73.507278,High,Gwendoline Steers Wreck,16374,6.35
7646.0,OBSTRUCTION,Obstruction - Visible at high water,40.889772,-73.510239,High,Gwendoline Steers Wreck,16374,5.90
7647.0,OBSTRUCTION,Obstruction - Visible at high water,40.871892,-73.47643599999998,High,Gwendoline Steers Wreck,16374,5.97
7648.0,OBSTRUCTION,Obstruction - Submerged,40.881544,-73.47331700000002,High,Gwendoline Steers Wreck,16374,5.29
7649.0,OBSTRUCTION,Obstruction - Submerged,40.915383,-73.488206,High,Gwendoline Steers Wreck,16374,3.84
7650.0,OBSTRUCTION,Obstruction - Submerged,40.936044,-73.44913299999997,High,Gwendoline Steers Wreck,16374,1.39
7651.0,OBSTRUCTION,Obstruction - Submerged,40.93530300000001,-73.447497,High,Gwendoline Steers Wreck,16374,1.37
7652.0,OBSTRUCTION,Obstruction - Submerged,40.935422,-73.446722,High,Gwendoline Steers Wreck,16374,1.34
7653.0,OBSTRUCTION,Obstruction - Visible at high water,40.925931,-73.429008,Low,Gwendoline Steers Wreck,16374,1.78
7936.0,OBSTRUCTION,Obstruction - Submerged,40.45601,-73.88729000000002,High,"SANDY HOOK ""The Pilot Boat""",22424,3.53
7937.0,OBSTRUCTION,Obstruction - Submerged,40.471292,-73.849136,High,"SANDY HOOK ""The Pilot Boat""",22424,1.72
8276.0,OBSTRUCTION,Rock - Covered at low water,41.338636,-71.5031,High,Black Point,23338,3.15
8288.0,OBSTRUCTION,Obstruction - Submerged,41.390119,-70.15612800000001,Low,Dixie Sword Wreck,16436,13.93
7354.0,OBSTRUCTION,Obstruction - Submerged,41.697881,-70.661697,High,Sandwich Town beach,22297,11.64
7357.0,OBSTRUCTION,Rock - Covered at low water,41.229569,-72.16904699999998,High,Volund Wreck,16669,5.29
7358.0,OBSTRUCTION,Rock - Covered at low water,41.23620800000001,-72.15035300000002,High,Volund Wreck,16669,4.38
7657.0,OBSTRUCTION,Obstruction - Submerged,40.921944,-73.404444,High,Gwendoline Steers Wreck,16374,2.51
7658.0,OBSTRUCTION,Obstruction - Submerged,40.941958,-73.40427199999998,High,Gwendoline Steers Wreck,16374,1.60
7660.0,OBSTRUCTION,Obstruction - Submerged,40.897822,-73.353503,High,Gwendoline Steers Wreck,16374,5.54
7661.0,OBSTRUCTION,Obstruction - Submerged,40.903106,-73.35453299999998,High,Gwendoline Steers Wreck,16374,5.26
7662.0,OBSTRUCTION,Obstruction - Submerged,40.904519,-73.35595,High,Gwendoline Steers Wreck,16374,5.14
7663.0,OBSTRUCTION,Obstruction - Submerged,40.924575,-73.356461,High,Gwendoline Steers Wreck,16374,4.37
7664.0,OBSTRUCTION,Obstruction - Submerged,40.92677800000001,-73.362611,High,Gwendoline Steers Wreck,16374,4.02
7668.0,OBSTRUCTION,Rock - Covered at low water,41.008639,-73.41341700000002,High,Gwendoline Steers Wreck,16374,4.07
7669.0,OBSTRUCTION,Obstruction - Submerged,40.854233,-73.763611,High,Beach 8th Street,23154,17.96
7955.0,OBSTRUCTION,Obstruction - Submerged,41.564661,-70.864428,High,John Dwight Wreck,16578,12.05
7956.0,OBSTRUCTION,Rock - Covered at low water,41.508444,-70.856347,High,John Dwight Wreck,16578,8.21
7962.0,OBSTRUCTION,Obstruction - Submerged,41.550039,-70.786206,High,John Dwight Wreck,16578,11.97
7963.0,OBSTRUCTION,Obstruction - Submerged,41.550358,-70.77591899999999,High,John Dwight Wreck,16578,12.21
7964.0,OBSTRUCTION,Obstruction - Submerged,41.558481,-70.76830600000002,High,John Dwight Wreck,16578,12.89
7967.0,OBSTRUCTION,Obstruction - Submerged,41.555114,-70.767103,High,John Dwight Wreck,16578,12.71
8290.0,OBSTRUCTION,Obstruction - Submerged,41.42345,-69.754453,Med,Horatio Hall Wreck,16392,11.18
8296.0,OBSTRUCTION,Obstruction - Submerged,41.544372,-69.929372,High,Horatio Hall Wreck,16392,1.90
8297.0,OBSTRUCTION,Obstruction - Submerged,41.370436,-70.955331,High,Vineyard Lightship,16520,3.81
7359.0,OBSTRUCTION,Rock - Covered at low water,41.233431,-72.17174200000002,High,Volund Wreck,16669,5.45
7360.0,OBSTRUCTION,Obstruction - Submerged,41.188153,-72.302858,High,Volund Wreck,16669,12.48
7361.0,OBSTRUCTION,Obstruction - Submerged,41.194931,-72.283997,High,Volund Wreck,16669,11.43
7678.0,OBSTRUCTION,Rock - Covered at low water,41.006472,-73.411806,High,Gwendoline Steers Wreck,16374,3.94
8303.0,OBSTRUCTION,Obstruction - Submerged,41.370953,-70.004958,Med,Dixie Sword Wreck,16436,11.39
8305.0,OBSTRUCTION,Obstruction - Submerged,41.455,-70.810278,Med,John Dwight Wreck,16578,5.63
8311.0,OBSTRUCTION,Rock - Covered at low water,41.287342,-72.08013299999998,High,Volund Wreck,16669,4.42
8312.0,OBSTRUCTION,Obstruction - Submerged,41.28775,-72.08622199999998,High,Volund Wreck,16669,4.50
7384.0,OBSTRUCTION,Obstruction - Submerged,41.643325,-70.915536,High,John Dwight Wreck,16578,17.58
7389.0,OBSTRUCTION,Obstruction - Covers/uncovers (awash),41.669603,-70.918869,High,John Dwight Wreck,16578,19.40
7691.0,OBSTRUCTION,Obstruction - Submerged,40.881081,-73.785053,High,Gwendoline Steers Wreck,16374,19.05
7694.0,OBSTRUCTION,Obstruction - Submerged,40.801644,-73.833894,High,Beach 8th Street,23154,15.07
7701.0,OBSTRUCTION,Obstruction - Submerged,41.073097,-73.3183,High,Gwendoline Steers Wreck,16374,10.29
7410.0,OBSTRUCTION,,41.184431,-72.028683,High,Volund Wreck,16669,3.41
8019.0,OBSTRUCTION,Obstruction - Submerged,40.358442,-71.682833,Low,,,
8020.0,OBSTRUCTION,Obstruction - Submerged,40.891778,-71.124481,Low,U-853 Wreck,16356,9.87
8021.0,OBSTRUCTION,Obstruction - Submerged,40.908447,-70.96114200000002,Low,U-853 Wreck,16356,7.00
8022.0,OBSTRUCTION,Obstruction - Submerged,40.836772,-71.676167,Low,Bass (USS Bass),23562,14.13
8348.0,OBSTRUCTION,Obstruction - Submerged,41.288325,-72.029883,High,Volund Wreck,16669,4.85
8356.0,OBSTRUCTION,Rock - Covered at low water,41.387856,-71.158472,High,Vineyard Lightship,16520,7.19
7743.0,OBSTRUCTION,Obstruction - Visible at high water,41.112597,-72.318969,Low,Volund Wreck,16669,15.18
14541.0,OBSTRUCTION,Obstruction - Submerged,41.755,-71.373028,High,Trajan Wreck,16346,18.58
14550.0,OBSTRUCTION,Obstruction - Submerged,41.700083,-71.332167,High,Trajan Wreck,16346,14.67
3967.0,OBSTRUCTION,Obstruction - Submerged,40.6483,-69.041253,Low,,,
3970.0,OBSTRUCTION,Obstruction - Submerged,40.97512800000001,-69.119428,Low,,,
3985.0,OBSTRUCTION,Obstruction - Submerged,41.99010300000001,-69.867797,Low,Corporation Beach,23036,23.27
4060.0,OBSTRUCTION,Obstruction - Submerged,40.478439,-74.014583,Low,"SANDY HOOK SHORE ""The Auditorium""",22429,1.14
4389.0,OBSTRUCTION,Obstruction - Submerged,40.838036,-73.763194,High,Beach 8th Street,23154,16.85
4393.0,OBSTRUCTION,Obstruction - Submerged,40.847836,-73.77484399999999,High,Beach 8th Street,23154,17.57
4396.0,OBSTRUCTION,Obstruction - Submerged,40.868289,-73.682675,High,Gwendoline Steers Wreck,16374,14.29
4741.0,OBSTRUCTION,Obstruction - Submerged,40.420958,-73.980144,High,"SANDY HOOK SHORE ""Horseshoe Cove""",22430,2.11
4742.0,OBSTRUCTION,Obstruction - Submerged,40.432183,-73.980592,High,"SANDY HOOK SHORE ""Horseshoe Cove""",22430,1.45
4743.0,OBSTRUCTION,Obstruction - Submerged,40.466647,-73.99525799999998,High,"SANDY HOOK SHORE ""The Auditorium""",22429,0.60
4744.0,OBSTRUCTION,Obstruction - Submerged,40.469497,-73.955069,High,"SANDY HOOK SHORE ""The Auditorium""",22429,2.70
4397.0,OBSTRUCTION,Obstruction - Submerged,40.877181,-73.69640600000002,High,Gwendoline Steers Wreck,16374,14.72
4399.0,OBSTRUCTION,Obstruction - Submerged,40.888153,-73.777631,Low,Gwendoline Steers Wreck,16374,18.56
4401.0,OBSTRUCTION,Obstruction - Submerged,40.890653,-73.772631,Low,Gwendoline Steers Wreck,16374,18.26
4402.0,OBSTRUCTION,Obstruction - Submerged,40.890931,-73.773186,Low,Gwendoline Steers Wreck,16374,18.29
4409.0,OBSTRUCTION,Obstruction - Submerged,40.952469,-73.664869,High,Gwendoline Steers Wreck,16374,12.14
4410.0,OBSTRUCTION,Obstruction - Submerged,40.958986,-73.668739,Low,Gwendoline Steers Wreck,16374,12.35
4412.0,OBSTRUCTION,Rock - Covered at low water,40.986872,-73.541922,High,Gwendoline Steers Wreck,16374,6.22
4413.0,OBSTRUCTION,,40.987875,-73.542344,High,Gwendoline Steers Wreck,16374,6.27
4416.0,OBSTRUCTION,Obstruction - Submerged,40.817089,-73.781775,High,Beach 8th Street,23154,15.50
4417.0,OBSTRUCTION,Obstruction - Submerged,40.833133,-73.779383,High,Beach 8th Street,23154,16.58
4418.0,OBSTRUCTION,Obstruction - Submerged,40.836717,-73.77756099999998,High,Beach 8th Street,23154,16.82
4745.0,OBSTRUCTION,Obstruction - Submerged,40.490964,-73.97999200000002,High,"SANDY HOOK SHORE ""The Auditorium""",22429,2.34
14973.0,OBSTRUCTION,Obstruction - Submerged,40.918639,-73.214381,,Gwendoline Steers Wreck,16374,11.60
14974.0,OBSTRUCTION,Obstruction - Submerged,40.923127,-73.182457,,Gwendoline Steers Wreck,16374,13.18
4221.0,OBSTRUCTION,Rock - Covered at low water,41.672536,-70.71198100000002,High,Sandwich Town beach,22297,14.69
4224.0,OBSTRUCTION,,41.690933,-70.7517,High,Sandwich Town beach,22297,16.21
4227.0,OBSTRUCTION,Rock - Covered at low water,41.70006400000001,-70.694358,High,Sandwich Town beach,22297,13.20
4228.0,OBSTRUCTION,Rock - Covered at low water,41.700292,-70.702753,High,Sandwich Town beach,22297,13.61
4272.0,OBSTRUCTION,Obstruction - Submerged,40.794358,-73.87011700000002,High,Beach 8th Street,23154,15.32
4273.0,OBSTRUCTION,Obstruction - Visible at high water,40.799267,-73.81235600000002,Med,Beach 8th Street,23154,14.59
4527.0,OBSTRUCTION,Obstruction - Submerged,41.615392,-69.794733,High,Horatio Hall Wreck,16392,6.90
4528.0,OBSTRUCTION,Obstruction - Submerged,41.635389,-69.76056700000001,High,Horatio Hall Wreck,16392,9.13
4529.0,OBSTRUCTION,Obstruction - Submerged,41.645894,-69.750539,High,Horatio Hall Wreck,16392,10.00
4530.0,OBSTRUCTION,Obstruction - Submerged,41.716319,-69.681497,High,Horatio Hall Wreck,16392,15.96
4531.0,OBSTRUCTION,Obstruction - Submerged,41.95992800000001,-69.763378,High,,,
4532.0,OBSTRUCTION,Obstruction - Submerged,41.962492,-69.861828,High,Corporation Beach,23036,22.19
4537.0,OBSTRUCTION,Obstruction - Visible at high water,40.509236,-74.25535,High,"SANDY HOOK SHORE ""The Auditorium""",22429,13.49
4538.0,OBSTRUCTION,Obstruction - Submerged,40.515631,-74.25653299999998,Low,"SANDY HOOK SHORE ""The Auditorium""",22429,13.66
4539.0,OBSTRUCTION,Obstruction - Visible at high water,40.516625,-74.250211,High,"SANDY HOOK SHORE ""The Auditorium""",22429,13.36
14204.0,OBSTRUCTION,Obstruction - Submerged,40.477917,-73.871278,High,"SANDY HOOK ""The Pilot Boat""",22424,2.96
14231.0,OBSTRUCTION,Obstruction - Submerged,41.350042,-72.095925,High,Volund Wreck,16669,8.82
14237.0,OBSTRUCTION,Obstruction - Submerged,41.365083,-72.08430600000001,High,Wall Street,24442,9.63
14203.0,OBSTRUCTION,Obstruction - Submerged,40.436139,-72.883178,High,Oregon,23553,5.82
14230.0,OBSTRUCTION,Obstruction - Submerged,41.297806,-72.04087,High,Volund Wreck,16669,5.28
14234.0,OBSTRUCTION,Obstruction - Submerged,41.347333,-72.08869399999998,High,Volund Wreck,16669,8.58
14238.0,OBSTRUCTION,Obstruction - Submerged,41.347333,-72.08869399999998,High,Volund Wreck,16669,8.58
14239.0,OBSTRUCTION,Obstruction - Submerged,41.347333,-72.08869399999998,High,Volund Wreck,16669,8.58
14865.0,OBSTRUCTION,Obstruction - Submerged,41.295203,-71.879931,Med,Fisher’s Island,23029,2.17
14447.0,OBSTRUCTION,Obstruction - Submerged,41.32,-72.346111,High,Volund Wreck,16669,15.91
14509.0,OBSTRUCTION,Obstruction - Submerged,40.528933,-74.040483,High,"SANDY HOOK SHORE ""The Auditorium""",22429,4.88
14513.0,OBSTRUCTION,Obstruction - Submerged,40.566033,-74.03881700000002,High,"SANDY HOOK SHORE ""The Auditorium""",22429,7.30
14516.0,OBSTRUCTION,Obstruction - Submerged,40.533725,-73.94105,High,Black Warrior,23554,3.18
14523.0,OBSTRUCTION,Obstruction - Submerged,40.565981,-73.911022,High,Secret Beach,16502,0.88
14527.0,OBSTRUCTION,Obstruction - Submerged,40.540472,-74.038583,High,"SANDY HOOK SHORE ""The Auditorium""",22429,5.60
14504.0,OBSTRUCTION,Obstruction - Submerged,40.562997,-74.012475,High,Secret Beach,16502,6.20
14505.0,OBSTRUCTION,Obstruction - Submerged,40.560361,-74.035861,High,"SANDY HOOK SHORE ""The Auditorium""",22429,6.88
14519.0,OBSTRUCTION,Obstruction - Submerged,40.579886,-73.930753,High,Secret Beach,16502,2.07
14531.0,OBSTRUCTION,Obstruction - Submerged,40.536361,-73.953222,High,Black Warrior,23554,3.77
14511.0,OBSTRUCTION,Obstruction - Submerged,40.562619,-74.038975,High,"SANDY HOOK SHORE ""The Auditorium""",22429,7.07
14514.0,OBSTRUCTION,Obstruction - Submerged,40.529067,-73.949461,High,Black Warrior,23554,3.70
14526.0,OBSTRUCTION,Obstruction - Submerged,40.565778,-73.992417,High,Secret Beach,16502,5.14
14408.0,OBSTRUCTION,Obstruction - Submerged,40.47938900000001,-74.016972,High,"SANDY HOOK SHORE ""The Auditorium""",22429,1.25
14446.0,OBSTRUCTION,Obstruction - Submerged,41.325278,-72.343056,High,Volund Wreck,16669,15.92
14503.0,OBSTRUCTION,Obstruction - Submerged,40.582172,-74.043461,High,Secret Beach,16502,7.87
14506.0,OBSTRUCTION,Obstruction - Submerged,40.569517,-73.997603,High,Secret Beach,16502,5.41
14510.0,OBSTRUCTION,Obstruction - Submerged,40.531608,-74.03771400000002,High,"SANDY HOOK SHORE ""The Auditorium""",22429,5.00
14448.0,OBSTRUCTION,Obstruction - Submerged,41.310861,-72.347972,High,Volund Wreck,16669,15.75
14515.0,OBSTRUCTION,Obstruction - Submerged,40.540883,-73.95235,High,Secret Beach,16502,3.57
14522.0,OBSTRUCTION,Obstruction - Submerged,40.526931,-73.958161,High,Black Warrior,23554,4.18
14524.0,OBSTRUCTION,Obstruction - Submerged,40.56325,-74.014944,High,Secret Beach,16502,6.33
14525.0,OBSTRUCTION,Obstruction - Submerged,40.56625,-73.995139,High,Secret Beach,16502,5.28
14532.0,OBSTRUCTION,Obstruction - Submerged,40.529472,-73.942583,High,Black Warrior,23554,3.34
14512.0,OBSTRUCTION,Obstruction - Submerged,40.550878,-74.041539,High,"SANDY HOOK SHORE ""The Auditorium""",22429,6.33
14518.0,OBSTRUCTION,Obstruction - Submerged,40.575997,-74.042614,High,Secret Beach,16502,7.79
14517.0,OBSTRUCTION,Obstruction - Submerged,40.542261,-73.952256,High,Secret Beach,16502,3.52
14577.0,OBSTRUCTION,Obstruction - Submerged,41.572028,-71.36330600000002,High,Trajan Wreck,16346,6.02
14578.0,OBSTRUCTION,Obstruction - Submerged,41.500028,-71.325,High,Trajan Wreck,16346,0.97
14677.0,OBSTRUCTION,Obstruction - Submerged,40.6065,-74.20275,High,"SANDY HOOK SHORE ""The Auditorium""",22429,14.31
14680.0,OBSTRUCTION,Obstruction - Submerged,40.582306,-74.209722,High,"SANDY HOOK SHORE ""The Auditorium""",22429,13.50
14681.0,OBSTRUCTION,Obstruction - Submerged,40.564194,-74.21275,High,"SANDY HOOK SHORE ""The Auditorium""",22429,12.91
14682.0,OBSTRUCTION,Rock - Covered at low water,40.588889,-74.207833,High,"SANDY HOOK SHORE ""The Auditorium""",22429,13.70
14689.0,OBSTRUCTION,Obstruction - Submerged,40.492111,-74.272139,High,"SANDY HOOK SHORE ""The Auditorium""",22429,14.13
14692.0,OBSTRUCTION,Obstruction - Submerged,40.525528,-74.24691700000002,High,"SANDY HOOK SHORE ""The Auditorium""",22429,13.37
14849.0,OBSTRUCTION,Obstruction - Submerged,40.880586,-73.92599200000002,Low,Secret Beach,16502,21.65
14850.0,OBSTRUCTION,Obstruction - Submerged,40.881833,-73.92536700000002,Low,Secret Beach,16502,21.74
14852.0,OBSTRUCTION,Obstruction - Submerged,40.899811,-73.92424399999999,High,Secret Beach,16502,22.97
14854.0,OBSTRUCTION,Obstruction - Submerged,40.909783,-73.92455,Low,Secret Beach,16502,23.66
14855.0,OBSTRUCTION,Obstruction - Submerged,40.916267,-73.916981,High,Beach 8th Street,23154,24.01
14856.0,OBSTRUCTION,Obstruction - Submerged,40.923336,-73.923553,High,Secret Beach,16502,24.59
14868.0,OBSTRUCTION,Obstruction - Submerged,41.298,-71.96687800000002,Med,Fisher’s Island,23029,2.78
14869.0,OBSTRUCTION,Obstruction - Submerged,41.299461,-71.96919399999999,Med,Fisher’s Island,23029,2.93
14870.0,OBSTRUCTION,Obstruction - Submerged,41.299608,-71.967997,Med,Fisher’s Island,23029,2.87
14871.0,OBSTRUCTION,Obstruction - Submerged,41.297997,-71.973825,High,Fisher’s Island,23029,3.11
14872.0,OBSTRUCTION,Obstruction - Submerged,41.298225,-71.975903,High,Fisher’s Island,23029,3.22
15022.0,OBSTRUCTION,Obstruction - Submerged,41.35377800000001,-71.53875,High,Black Point,23338,5.27
15024.0,OBSTRUCTION,Obstruction - Submerged,41.357639,-71.499889,High,Black Point,23338,3.78
15025.0,OBSTRUCTION,Obstruction - Submerged,41.358222,-71.498889,High,Black Point,23338,3.77
15033.0,OBSTRUCTION,Obstruction - Submerged,41.49475,-71.332167,High,Trajan Wreck,16346,0.49
15034.0,OBSTRUCTION,Obstruction - Submerged,41.492861,-71.331722,High,Trajan Wreck,16346,0.37
15133.0,OBSTRUCTION,Obstruction - Submerged,40.607983,-73.63359399999999,Med,Atlantic Beach Bridge,16881,5.47
15134.0,OBSTRUCTION,Obstruction - Submerged,40.591631,-73.571428,Med,Iberia,23552,7.03
15139.0,OBSTRUCTION,Obstruction - Submerged,40.591164,-73.562747,Med,Iberia,23552,7.40
15097.0,OBSTRUCTION,Obstruction - Submerged,40.68783300000001,-74.043,High,Secret Beach,16502,11.36
15098.0,OBSTRUCTION,Obstruction - Submerged,40.688861,-74.041861,High,Secret Beach,16502,11.37
15099.0,OBSTRUCTION,Obstruction - Submerged,40.698444,-74.036028,High,Secret Beach,16502,11.67
15100.0,OBSTRUCTION,Obstruction - Submerged,40.698444,-74.034306,High,Secret Beach,16502,11.61
15101.0,OBSTRUCTION,Obstruction - Submerged,40.699861,-74.035556,High,Secret Beach,16502,11.73
15102.0,OBSTRUCTION,Obstruction - Submerged,40.700228,-74.047253,Low,Secret Beach,16502,12.14
15103.0,OBSTRUCTION,Obstruction - Submerged,40.7005,-74.04633299999998,High,Secret Beach,16502,12.13
15105.0,OBSTRUCTION,Obstruction - Submerged,40.709417,-74.03425,High,Secret Beach,16502,12.21
15060.0,OBSTRUCTION,Obstruction - Submerged,28.9825,-91.491667,Med,,,
14265.0,OBSTRUCTION,Obstruction - Submerged,29.187035,-89.888959,Low,,,
14319.0,OBSTRUCTION,Obstruction - Submerged,29.033333,-90.483333,Low,,,
14357.0,OBSTRUCTION,Not Charted,29.00143,-90.237319,High,,,
14359.0,OBSTRUCTION,Not Charted,29.000496,-90.225878,High,,,
14362.0,OBSTRUCTION,Not Charted,28.980356,-90.247961,High,,,
14283.0,OBSTRUCTION,Obstruction - Submerged,29.107222,-90.151944,Low,,,
14285.0,OBSTRUCTION,Obstruction - Submerged,29.098056,-90.152222,Low,,,
14334.0,OBSTRUCTION,Obstruction - Submerged,28.742778,-90.628056,Low,,,
14351.0,OBSTRUCTION,Obstruction - Submerged,29.378056,-94.804722,High,,,
14360.0,OBSTRUCTION,Not Charted,28.994967,-90.249865,High,,,
14366.0,OBSTRUCTION,Not Charted,28.994956,-90.175844,High,,,
14368.0,OBSTRUCTION,Not Charted,29.034499,-90.167616,High,,,
14370.0,OBSTRUCTION,Not Charted,28.973228,-90.289543,High,,,
14372.0,OBSTRUCTION,Not Charted,28.934783000000003,-90.171962,High,,,
14374.0,OBSTRUCTION,Not Charted,28.877587,-90.259653,High,,,
,OBSTRUCTION,Obstruction - Submerged,29.179722,-94.642611,High,The Reef,16975,17.60
14270.0,OBSTRUCTION,Obstruction - Submerged,29.201333,-90.0215,Med,,,
14272.0,OBSTRUCTION,Obstruction - Submerged,29.284139,-89.895,Med,,,
14277.0,OBSTRUCTION,Obstruction - Submerged,29.244222,-89.710139,Low,,,
14279.0,OBSTRUCTION,Obstruction - Submerged,29.103333000000006,-90.153611,Low,,,
14353.0,OBSTRUCTION,Obstruction - Submerged,29.354083000000006,-94.767278,High,,,
14355.0,OBSTRUCTION,Obstruction - Submerged,29.346917,-94.707194,High,,,
14278.0,OBSTRUCTION,Obstruction - Submerged,29.101111,-90.1475,Low,,,
14276.0,OBSTRUCTION,Obstruction - Submerged,29.148389,-90.103556,Low,,,
14354.0,OBSTRUCTION,Obstruction - Submerged,29.374528,-94.794889,High,,,
14361.0,OBSTRUCTION,Not Charted,28.993764,-90.233909,High,,,
14369.0,OBSTRUCTION,Not Charted,28.974653000000004,-90.234099,High,,,
14375.0,OBSTRUCTION,Not Charted,28.903604,-90.160889,High,,,
5067.0,OBSTRUCTION,Obstruction - Submerged,27.930992,-97.079017,Poor,Port A Jetties,23000,6.67
5070.0,OBSTRUCTION,Obstruction - Visible at high water,27.933631,-97.113322,Poor,Port A Jetties,23000,7.66
5071.0,OBSTRUCTION,Obstruction - Visible at high water,27.934742,-97.110267,Poor,Port A Jetties,23000,7.63
5073.0,OBSTRUCTION,Obstruction - Submerged,27.937242,-96.999431,Poor,Port A Jetties,23000,7.54
5074.0,OBSTRUCTION,Obstruction - Visible at high water,27.938639,-97.075139,High,Port A Jetties,23000,7.13
5079.0,OBSTRUCTION,Obstruction - Visible at high water,27.947381,-97.103739,Low,Port A Jetties,23000,8.24
5081.0,OBSTRUCTION,Obstruction - Visible at high water,27.952142,-97.097811,High,Port A Jetties,23000,8.42
5083.0,OBSTRUCTION,Obstruction - Visible at high water,27.950633000000003,-96.9981,Poor,Port A Jetties,23000,8.42
5085.0,OBSTRUCTION,Obstruction - Visible at high water,27.951944,-97.100444,High,Port A Jetties,23000,8.46
