Record #,Vessel Terms,Feature Type,Lat,Lng,GP Quality
11304.0,OBSTRUCTION,Obstruction - Submerged,37.211114,-76.295461,Low
802.0,OBSTRUCTION,Obstruction - Submerged,36.894869,-76.320219,Low
807.0,OBSTRUCTION,Obstruction - Visible at high water,36.903269,-76.330877,Low
811.0,OBSTRUCTION,Obstruction - Submerged,36.907757000000004,-76.40985500000001,Low
842.0,OBSTRUCTION,Not Charted,36.955967,-76.237833,Med
844.0,OBSTRUCTION,,36.956706,-76.23725,Med
851.0,OBSTRUCTION,,36.958478,-75.968261,Med
861.0,OBSTRUCTION,,36.961811,-75.96215,Med
863.0,OBSTRUCTION,Obstruction - Submerged,36.962092,-76.373278,Med
866.0,OBSTRUCTION,Obstruction - Submerged,36.963758,-76.330775,Med
868.0,OBSTRUCTION,,36.964589000000004,-75.95965,Med
871.0,OBSTRUCTION,,36.966481,-76.360497,Med
872.0,OBSTRUCTION,,36.966633,-76.23025,Med
876.0,OBSTRUCTION,Obstruction - Submerged,36.972925,-76.398278,Low
877.0,OBSTRUCTION,,36.974810999999995,-76.191325,Med
878.0,OBSTRUCTION,,36.975978000000005,-76.196325,Med
879.0,OBSTRUCTION,,36.975978000000005,-76.203825,Med
881.0,OBSTRUCTION,,36.977478000000005,-76.233828,Med
884.0,OBSTRUCTION,Obstruction - Submerged,36.982647,-76.39272199999999,Low
14700.0,OBSTRUCTION,Obstruction - Submerged,36.800108,-76.289061,Poor
889.0,OBSTRUCTION,,36.984811,-76.211325,Med
891.0,OBSTRUCTION,Obstruction - Submerged,36.988758000000004,-76.379667,Med
896.0,OBSTRUCTION,Obstruction - Submerged,36.999311,-76.31199699999999,Med
897.0,OBSTRUCTION,Obstruction - Submerged,36.999882,-76.33251800000001,Low
1279.0,OBSTRUCTION,Obstruction - Submerged,39.154441999999996,-76.451347,High
1280.0,OBSTRUCTION,Not Charted,39.154441999999996,-76.458014,High
923.0,OBSTRUCTION,Obstruction - Submerged,37.042644,-76.111322,Low
931.0,OBSTRUCTION,Obstruction - Submerged,37.055928,-76.082061,High
951.0,OBSTRUCTION,Obstruction - Submerged,37.136808,-76.231883,Med
1281.0,OBSTRUCTION,Not Charted,39.154775,-76.45218100000001,High
1295.0,OBSTRUCTION,Obstruction - Submerged,39.213442,-76.45218100000001,High
7216.0,OBSTRUCTION,Obstruction - Submerged,38.573333,-76.36833299999999,Med
7258.0,OBSTRUCTION,Obstruction - Submerged,39.008553000000006,-76.368222,High
6875.0,OBSTRUCTION,Obstruction - Submerged,38.327071999999994,-76.449989,High
6876.0,OBSTRUCTION,Obstruction - Submerged,38.327639000000005,-76.449706,High
6877.0,OBSTRUCTION,Obstruction - Submerged,38.321197,-76.424364,High
6915.0,OBSTRUCTION,Obstruction - Submerged,37.213003,-76.466697,Med
6916.0,OBSTRUCTION,Obstruction - Submerged,37.213336,-76.467031,Med
7289.0,OBSTRUCTION,Obstruction - Submerged,37.036186,-76.086606,High
12941.0,OBSTRUCTION,Obstruction - Visible at high water,39.248806,-76.57300000000001,Low
13632.0,OBSTRUCTION,Obstruction - Visible at high water,38.287078,-76.383325,Low
13633.0,OBSTRUCTION,,38.258764,-76.366161,High
12493.0,OBSTRUCTION,Obstruction - Submerged,37.003361,-76.468836,High
12495.0,OBSTRUCTION,Obstruction - Submerged,36.912714,-76.34194699999999,High
12496.0,OBSTRUCTION,Obstruction - Submerged,36.854306,-76.3055,High
12991.0,OBSTRUCTION,Obstruction - Submerged,37.356803,-76.162994,Med
12497.0,OBSTRUCTION,Obstruction - Submerged,37.157346999999994,-76.632797,High
12498.0,OBSTRUCTION,Obstruction - Submerged,36.9535,-76.412992,High
12500.0,OBSTRUCTION,Obstruction - Submerged,36.968944,-76.433289,High
12506.0,OBSTRUCTION,Obstruction - Submerged,38.431789,-76.431894,Low
12996.0,OBSTRUCTION,Obstruction - Submerged,38.441233000000004,-76.42939399999999,Poor
12997.0,OBSTRUCTION,Obstruction - Submerged,38.434281,-76.422147,Poor
12998.0,OBSTRUCTION,Obstruction - Submerged,38.317221999999994,-76.383889,Poor
12999.0,OBSTRUCTION,Obstruction - Submerged,38.344333,-76.383,Poor
13000.0,OBSTRUCTION,Obstruction - Submerged,36.852667,-76.29975,High
13712.0,OBSTRUCTION,Obstruction - Submerged,38.128469,-76.517656,High
13713.0,OBSTRUCTION,Obstruction - Submerged,38.132583000000004,-76.535511,High
13715.0,OBSTRUCTION,Obstruction - Submerged,38.133481,-76.51272800000001,High
13717.0,OBSTRUCTION,Obstruction - Submerged,38.085475,-76.50549699999999,High
13718.0,OBSTRUCTION,Obstruction - Submerged,36.995289,-76.118219,High
13721.0,OBSTRUCTION,Obstruction - Submerged,39.279939,-76.604314,High
13722.0,OBSTRUCTION,Obstruction - Submerged,39.278353,-76.59926899999999,High
13723.0,OBSTRUCTION,Obstruction - Submerged,39.265522,-76.572056,High
13724.0,OBSTRUCTION,Obstruction - Submerged,39.282922,-76.604522,High
13725.0,OBSTRUCTION,Obstruction - Submerged,39.283161,-76.605047,High
13726.0,OBSTRUCTION,Obstruction - Submerged,39.247758000000005,-76.57459399999999,High
13727.0,OBSTRUCTION,Obstruction - Submerged,39.240706,-76.564986,High
13728.0,OBSTRUCTION,Obstruction - Submerged,39.273247,-76.589003,High
13729.0,OBSTRUCTION,Obstruction - Submerged,39.283394,-76.605728,High
13064.0,OBSTRUCTION,Obstruction - Submerged,37.148819,-76.19067199999999,High
13065.0,OBSTRUCTION,Obstruction - Submerged,37.14515,-76.19185300000001,High
13066.0,OBSTRUCTION,Obstruction - Submerged,37.133044,-76.186761,High
13067.0,OBSTRUCTION,Obstruction - Submerged,37.132236,-76.17269399999999,High
13068.0,OBSTRUCTION,Obstruction - Submerged,37.125389,-76.14816400000001,High
13069.0,OBSTRUCTION,Obstruction - Submerged,37.116444,-76.15741700000001,High
13070.0,OBSTRUCTION,Obstruction - Submerged,37.101347,-76.133636,High
13071.0,OBSTRUCTION,Obstruction - Submerged,37.090556,-76.164953,High
13072.0,OBSTRUCTION,Obstruction - Submerged,37.090441999999996,-76.162983,High
13073.0,OBSTRUCTION,Obstruction - Submerged,37.069689000000004,-76.15722199999999,High
13243.0,OBSTRUCTION,Obstruction - Submerged,39.263742,-76.571872,High
13793.0,OBSTRUCTION,Obstruction - Submerged,36.984656,-76.13843299999999,High
13794.0,OBSTRUCTION,Obstruction - Submerged,37.032596999999996,-76.171983,High
13795.0,OBSTRUCTION,Obstruction - Submerged,37.033783,-76.170375,High
13798.0,OBSTRUCTION,Obstruction - Submerged,36.984353000000006,-76.14186099999999,High
13800.0,OBSTRUCTION,Obstruction - Submerged,36.983571999999995,-76.179125,High
13801.0,OBSTRUCTION,Obstruction - Submerged,36.988858,-76.180375,High
13802.0,OBSTRUCTION,Obstruction - Submerged,36.978908000000004,-76.20594200000001,High
13803.0,OBSTRUCTION,Obstruction - Submerged,36.973639,-76.186761,High
13804.0,OBSTRUCTION,Obstruction - Submerged,36.977835999999996,-76.186025,High
13805.0,OBSTRUCTION,Obstruction - Submerged,36.988508,-76.203956,High
13806.0,OBSTRUCTION,Obstruction - Submerged,36.980136,-76.196172,High
15042.0,OBSTRUCTION,Obstruction - Submerged,38.870603,-77.019081,Low
13330.0,OBSTRUCTION,Obstruction - Submerged,37.568619,-76.164331,Low
13331.0,OBSTRUCTION,Obstruction - Submerged,37.525,-76.2041,Low
13835.0,OBSTRUCTION,Obstruction - Submerged,38.441564,-76.415136,High
13837.0,OBSTRUCTION,Obstruction - Submerged,38.453308,-76.367508,High
13855.0,OBSTRUCTION,Obstruction - Submerged,37.317914,-76.042156,Med
13856.0,OBSTRUCTION,Obstruction - Submerged,37.401803,-76.05660300000001,Med
13857.0,OBSTRUCTION,Obstruction - Submerged,36.968981,-76.243222,Low
13870.0,OBSTRUCTION,Obstruction - Submerged,36.985694,-76.132181,High
12735.0,OBSTRUCTION,Obstruction - Submerged,38.44375,-76.443889,Low
12736.0,OBSTRUCTION,Obstruction - Submerged,38.495358,-76.4912,Low
12737.0,OBSTRUCTION,Obstruction - Submerged,38.468333,-76.36166700000001,Med
12739.0,OBSTRUCTION,Obstruction - Covers/uncovers (awash),38.566589,-76.50945,Low
12740.0,OBSTRUCTION,Obstruction - Visible at high water,38.419011,-76.413561,Med
12741.0,OBSTRUCTION,Obstruction - Visible at high water,38.495956,-76.498008,Med
12743.0,OBSTRUCTION,Obstruction - Visible at high water,38.625464,-76.505575,Med
12744.0,OBSTRUCTION,Obstruction - Submerged,38.642619,-76.501064,Med
12745.0,OBSTRUCTION,Obstruction - Visible at high water,38.446917,-76.440028,Low
13952.0,OBSTRUCTION,Obstruction - Submerged,38.770556,-77.030833,Med
13960.0,OBSTRUCTION,Obstruction - Submerged,38.212222,-76.693333,Med
13974.0,OBSTRUCTION,Obstruction - Submerged,36.867453000000005,-76.351528,High
13975.0,OBSTRUCTION,Obstruction - Submerged,36.879667,-76.343972,High
13976.0,OBSTRUCTION,Obstruction - Submerged,36.872269,-76.34209399999999,High
13977.0,OBSTRUCTION,Obstruction - Submerged,36.873908,-76.339611,High
13978.0,OBSTRUCTION,Obstruction - Submerged,36.881869,-76.349336,High
13979.0,OBSTRUCTION,Obstruction - Submerged,36.869966999999995,-76.347497,High
13980.0,OBSTRUCTION,Obstruction - Submerged,36.881464,-76.348217,High
13981.0,OBSTRUCTION,Obstruction - Submerged,36.880828,-76.348547,High
13982.0,OBSTRUCTION,Obstruction - Submerged,36.876031,-76.340228,High
13983.0,OBSTRUCTION,Obstruction - Submerged,36.872964,-76.33793299999999,High
13984.0,OBSTRUCTION,Obstruction - Submerged,36.875253,-76.339783,High
13985.0,OBSTRUCTION,Obstruction - Submerged,36.875871999999994,-76.33959200000001,High
13986.0,OBSTRUCTION,Obstruction - Submerged,36.875567,-76.341981,High
13987.0,OBSTRUCTION,Obstruction - Submerged,36.876328,-76.340983,High
13988.0,OBSTRUCTION,Obstruction - Submerged,36.875467,-76.338036,High
13989.0,OBSTRUCTION,Obstruction - Submerged,36.875306,-76.34298100000001,High
13990.0,OBSTRUCTION,Obstruction - Submerged,36.877406,-76.337764,High
13991.0,OBSTRUCTION,Obstruction - Submerged,36.880725,-76.347728,High
13992.0,OBSTRUCTION,Obstruction - Submerged,36.874178,-76.34071899999999,High
13993.0,OBSTRUCTION,Obstruction - Submerged,36.873558,-76.34169200000001,High
13996.0,OBSTRUCTION,Obstruction - Submerged,37.580131,-76.21466099999999,Low
13999.0,OBSTRUCTION,Obstruction - Submerged,37.480971999999994,-76.23827800000001,Low
12363.0,OBSTRUCTION,Obstruction - Submerged,36.963519,-76.175747,High
12366.0,OBSTRUCTION,Obstruction - Submerged,36.942646999999994,-76.20299399999999,Med
12367.0,OBSTRUCTION,Obstruction - Submerged,36.942296999999996,-76.210711,Med
12368.0,OBSTRUCTION,Obstruction - Submerged,36.946139,-76.2186,Med
12369.0,OBSTRUCTION,Obstruction - Submerged,36.955256,-76.226853,Med
12370.0,OBSTRUCTION,Obstruction - Visible at high water,36.981258000000004,-76.112714,Med
13536.0,OBSTRUCTION,Obstruction - Submerged,36.880972,-76.329008,
13537.0,OBSTRUCTION,Obstruction - Submerged,36.8817,-76.345331,Med
13538.0,OBSTRUCTION,Obstruction - Submerged,36.878719,-76.3448,Low
13540.0,OBSTRUCTION,Obstruction - Submerged,36.85825,-76.33835,Med
13542.0,OBSTRUCTION,Obstruction - Submerged,36.847916999999995,-76.306728,
12389.0,OBSTRUCTION,Obstruction - Submerged,36.976078,-76.112375,High
12390.0,OBSTRUCTION,Obstruction - Submerged,37.234155,-76.43924399999999,High
12391.0,OBSTRUCTION,Obstruction - Submerged,37.236519,-76.480314,High
12392.0,OBSTRUCTION,Obstruction - Submerged,37.235756,-76.501492,High
9857.0,OBSTRUCTION,Obstruction - Submerged,38.565833000000005,-76.406944,Low
9858.0,OBSTRUCTION,Obstruction - Submerged,38.693333,-76.37861099999999,Low
9859.0,OBSTRUCTION,Obstruction - Submerged,38.625953,-76.503564,Low
9860.0,OBSTRUCTION,Obstruction - Submerged,38.627778,-76.50416700000001,Low
9861.0,OBSTRUCTION,Obstruction - Submerged,38.427872,-76.395078,High
9862.0,OBSTRUCTION,Obstruction - Submerged,38.415333000000004,-76.383889,High
9526.0,OBSTRUCTION,Obstruction - Submerged,39.254328,-76.594075,High
9527.0,OBSTRUCTION,Obstruction - Submerged,39.267939,-76.57951899999999,High
9539.0,OBSTRUCTION,Obstruction - Submerged,39.283889,-76.6075,Low
9540.0,OBSTRUCTION,Obstruction - Submerged,39.284108,-76.608558,High
9548.0,OBSTRUCTION,Obstruction - Submerged,36.943614000000004,-76.052942,High
9549.0,OBSTRUCTION,Obstruction - Submerged,36.940953,-76.042025,High
9550.0,OBSTRUCTION,Obstruction - Submerged,36.950981,-76.092456,High
9551.0,OBSTRUCTION,Obstruction - Submerged,36.946619,-76.093678,High
9552.0,OBSTRUCTION,Obstruction - Submerged,36.944196999999996,-76.072117,High
9553.0,OBSTRUCTION,Obstruction - Submerged,36.937606,-76.050731,High
9554.0,OBSTRUCTION,Obstruction - Submerged,36.931492,-76.050947,High
9555.0,OBSTRUCTION,Obstruction - Submerged,36.946731,-76.0488,High
9558.0,OBSTRUCTION,Obstruction - Submerged,36.945186,-76.34065799999999,High
9559.0,OBSTRUCTION,Obstruction - Submerged,36.949558,-76.178967,High
9560.0,OBSTRUCTION,Obstruction - Submerged,37.006136,-76.28195,High
9561.0,OBSTRUCTION,Obstruction - Submerged,37.005381,-76.28151899999999,High
9924.0,OBSTRUCTION,Obstruction - Submerged,38.616667,-76.491667,Low
9926.0,OBSTRUCTION,Obstruction - Submerged,39.290108000000004,-76.264675,Low
9933.0,OBSTRUCTION,Obstruction - Submerged,39.258464000000004,-76.618061,High
9934.0,OBSTRUCTION,Obstruction - Submerged,39.267644,-76.579206,High
9658.0,OBSTRUCTION,Obstruction - Submerged,38.425,-76.39,Low
9659.0,OBSTRUCTION,Obstruction - Submerged,38.41925,-76.38600000000001,High
10004.0,OBSTRUCTION,Obstruction - Submerged,38.820889,-76.471694,High
10005.0,OBSTRUCTION,Obstruction - Submerged,38.823333,-76.439639,High
10394.0,OBSTRUCTION,Obstruction - Submerged,38.759516999999995,-76.459231,High
10397.0,OBSTRUCTION,Obstruction - Submerged,38.792010999999995,-76.48942199999999,High
10398.0,OBSTRUCTION,Obstruction - Submerged,38.782525,-76.437039,High
9726.0,OBSTRUCTION,Obstruction - Submerged,39.15,-76.33166700000001,Low
9727.0,OBSTRUCTION,Obstruction - Submerged,39.203056,-76.454722,Low
9728.0,OBSTRUCTION,Obstruction - Submerged,39.238889,-76.263889,Low
9342.0,OBSTRUCTION,Obstruction - Submerged,37.164342,-76.10795300000001,High
9343.0,OBSTRUCTION,Obstruction - Submerged,36.879389,-75.888003,High
9348.0,OBSTRUCTION,,36.976814000000005,-76.44189200000001,Med
9733.0,OBSTRUCTION,Obstruction - Submerged,39.066944,-76.29083299999999,Low
9734.0,OBSTRUCTION,Obstruction - Submerged,39.067886,-76.290786,Low
9736.0,OBSTRUCTION,Obstruction - Submerged,38.990058000000005,-76.399478,High
9738.0,OBSTRUCTION,,38.9315,-76.382178,High
9751.0,OBSTRUCTION,Obstruction - Submerged,39.222221999999995,-76.273611,Low
9373.0,OBSTRUCTION,Obstruction - Submerged,36.982778,-76.623056,Low
9383.0,OBSTRUCTION,Obstruction - Submerged,39.061221999999994,-76.45969699999999,High
9385.0,OBSTRUCTION,Obstruction - Submerged,39.091836,-76.44184200000001,High
9388.0,OBSTRUCTION,Obstruction - Submerged,39.095172,-76.45174200000001,High
9389.0,OBSTRUCTION,Rock - Covered at low water,39.040386,-76.413569,Low
14584.0,OBSTRUCTION,Obstruction - Submerged,38.770472,-77.032333,High
14585.0,OBSTRUCTION,Obstruction - Submerged,38.386833,-77.139944,High
14586.0,OBSTRUCTION,Obstruction - Submerged,38.788889000000005,-77.038889,High
9393.0,OBSTRUCTION,Obstruction - Submerged,39.057053,-76.430236,Low
9394.0,OBSTRUCTION,Obstruction - Submerged,39.057053,-76.435792,Low
9405.0,OBSTRUCTION,Obstruction - Submerged,39.054208,-76.438603,High
9433.0,OBSTRUCTION,Obstruction - Submerged,39.139358,-76.2597,High
9810.0,OBSTRUCTION,Obstruction - Submerged,36.986117,-76.44525,High
9811.0,OBSTRUCTION,Obstruction - Submerged,36.981617,-76.445842,High
9812.0,OBSTRUCTION,Obstruction - Submerged,36.986686,-76.445672,High
9814.0,OBSTRUCTION,Obstruction - Submerged,36.976725,-76.441594,High
9815.0,OBSTRUCTION,Obstruction - Submerged,36.976944,-76.441408,High
9816.0,OBSTRUCTION,Obstruction - Submerged,36.976617,-76.442872,High
9817.0,OBSTRUCTION,Obstruction - Submerged,36.964135999999996,-76.334767,High
10154.0,OBSTRUCTION,Obstruction - Submerged,39.073181,-76.51655600000001,High
9825.0,OBSTRUCTION,Obstruction - Submerged,36.954619,-76.159892,High
9826.0,OBSTRUCTION,Obstruction - Submerged,36.958622,-76.154494,High
9827.0,OBSTRUCTION,Obstruction - Submerged,36.959108,-76.147264,High
9828.0,OBSTRUCTION,Obstruction - Submerged,36.957361,-76.150136,High
9842.0,OBSTRUCTION,Obstruction - Submerged,38.78845,-76.487342,High
9843.0,OBSTRUCTION,Obstruction - Submerged,38.78345,-76.496342,High
9844.0,OBSTRUCTION,Obstruction - Submerged,38.812878000000005,-76.477428,High
9845.0,OBSTRUCTION,Obstruction - Submerged,38.608286,-76.440922,High
9846.0,OBSTRUCTION,Obstruction - Submerged,38.841058000000004,-76.461939,High
9847.0,OBSTRUCTION,Obstruction - Submerged,38.745117,-76.484953,Low
9848.0,OBSTRUCTION,Obstruction - Submerged,38.746171999999994,-76.511564,High
9850.0,OBSTRUCTION,,38.716958,-76.500711,High
9524.0,OBSTRUCTION,Obstruction - Submerged,39.257833000000005,-76.6175,High
3186.0,OBSTRUCTION,Obstruction - Submerged,37.801794,-76.20466400000001,Low
3187.0,OBSTRUCTION,Obstruction - Submerged,37.805128,-76.15299399999999,Low
3192.0,OBSTRUCTION,Obstruction - Visible at high water,37.593714,-76.030353,High
3428.0,OBSTRUCTION,Obstruction - Submerged,38.235622,-76.338003,High
3434.0,OBSTRUCTION,Obstruction - Submerged,37.4618,-76.171325,Low
2750.0,OBSTRUCTION,Obstruction - Visible at high water,36.984691999999995,-76.116967,High
3096.0,OBSTRUCTION,,37.028533,-76.110878,High
3098.0,OBSTRUCTION,,37.016256,-76.19201899999999,High
2897.0,OBSTRUCTION,,36.965144,-75.95715,Med
2899.0,OBSTRUCTION,,36.964589000000004,-75.968539,Med
3172.0,OBSTRUCTION,Obstruction - Submerged,39.109831,-76.399681,High
3173.0,OBSTRUCTION,Obstruction - Submerged,39.109831,-76.388014,High
3174.0,OBSTRUCTION,Obstruction - Submerged,39.033444,-76.342733,High
3184.0,OBSTRUCTION,,37.403775,-76.060542,High
8067.0,OBSTRUCTION,Obstruction - Submerged,38.310008,-76.464375,High
7871.0,OBSTRUCTION,Obstruction - Submerged,38.960667,-76.339956,High
7331.0,OBSTRUCTION,Obstruction - Submerged,38.216789,-76.316333,Poor
8013.0,OBSTRUCTION,Obstruction - Submerged,36.960703,-76.33994200000001,Med
8353.0,OBSTRUCTION,Obstruction - Submerged,38.8725,-77.001975,High
8355.0,OBSTRUCTION,Obstruction - Submerged,38.871553000000006,-76.995931,High
7433.0,OBSTRUCTION,Obstruction - Submerged,38.856064,-76.42739399999999,High
7434.0,OBSTRUCTION,Obstruction - Submerged,38.878039,-76.421853,High
7435.0,OBSTRUCTION,Obstruction - Submerged,38.863081,-76.408814,High
7436.0,OBSTRUCTION,Obstruction - Submerged,38.880964,-76.423861,High
7439.0,OBSTRUCTION,Obstruction - Submerged,38.890547,-76.418644,High
7441.0,OBSTRUCTION,Obstruction - Submerged,38.828128,-76.40849200000001,High
7442.0,OBSTRUCTION,Obstruction - Submerged,38.932992,-76.39419699999999,High
7443.0,OBSTRUCTION,Obstruction - Submerged,38.865833,-76.436722,High
14153.0,OBSTRUCTION,Obstruction - Submerged,37.253060999999995,-76.37338100000001,High
4601.0,OBSTRUCTION,Obstruction - Submerged,37.873183000000004,-76.13756500000001,High
3692.0,OBSTRUCTION,,36.942089,-76.16604699999999,Med
3693.0,OBSTRUCTION,Obstruction - Submerged,36.941533,-76.163547,Med
3694.0,OBSTRUCTION,Obstruction - Visible at high water,36.927256,-76.13212800000001,Med
3695.0,OBSTRUCTION,,36.936256,-76.164658,Med
3696.0,OBSTRUCTION,,36.930422,-76.157714,Med
3697.0,OBSTRUCTION,,36.931144,-76.145322,High
3698.0,OBSTRUCTION,,36.932644,-76.15065600000001,Med
3699.0,OBSTRUCTION,Obstruction - Visible at high water,36.930144,-76.18549200000001,Med
3700.0,OBSTRUCTION,Obstruction - Covers/uncovers (awash),36.926256,-76.162992,Med
3701.0,OBSTRUCTION,Obstruction - Visible at high water,36.926811,-76.159658,Low
3702.0,OBSTRUCTION,Obstruction - Visible at high water,36.926117,-76.157158,Low
3703.0,OBSTRUCTION,Obstruction - Submerged,36.941256,-76.15035,Low
3704.0,OBSTRUCTION,Obstruction - Visible at high water,36.923478,-76.141322,Low
3705.0,OBSTRUCTION,Obstruction - Submerged,36.922089,-76.13632199999999,Low
3709.0,OBSTRUCTION,,36.9517,-76.19488100000001,Med
3711.0,OBSTRUCTION,,36.938783,-76.160297,Med
3712.0,OBSTRUCTION,,36.931394,-76.143017,Med
3713.0,OBSTRUCTION,,36.932089000000005,-76.149461,Med
3714.0,OBSTRUCTION,,36.930644,-76.158381,Med
3715.0,OBSTRUCTION,,36.9312,-76.145517,High
3716.0,OBSTRUCTION,Obstruction - Submerged,36.933061,-76.158908,Med
3717.0,OBSTRUCTION,Obstruction - Submerged,36.962286,-76.177592,High
3718.0,OBSTRUCTION,,36.930617,-76.163964,Med
3721.0,OBSTRUCTION,,36.955703,-76.496617,Med
3989.0,OBSTRUCTION,Obstruction - Submerged,38.292646999999995,-76.452344,High
3990.0,OBSTRUCTION,Obstruction - Submerged,38.293083,-76.450006,High
3991.0,OBSTRUCTION,Obstruction - Submerged,38.292925,-76.448219,High
3992.0,OBSTRUCTION,Obstruction - Submerged,38.294619,-76.42955,High
3723.0,OBSTRUCTION,Obstruction - Submerged,36.957221999999994,-76.150136,High
3726.0,OBSTRUCTION,Obstruction - Submerged,36.946811,-76.12132199999999,Med
3997.0,OBSTRUCTION,Obstruction - Submerged,38.327589,-76.449883,High
4002.0,OBSTRUCTION,Obstruction - Submerged,38.293244,-76.439975,Low
4003.0,OBSTRUCTION,Obstruction - Submerged,38.300956,-76.42439399999999,Low
4008.0,OBSTRUCTION,Obstruction - Submerged,38.317956,-76.47300600000001,High
4352.0,OBSTRUCTION,Obstruction - Submerged,38.317064,-76.45134200000001,High
4353.0,OBSTRUCTION,Obstruction - Submerged,38.328233000000004,-76.480314,High
4355.0,OBSTRUCTION,Not Charted,38.332066999999995,-76.458283,Low
4356.0,OBSTRUCTION,Obstruction - Submerged,38.333456,-76.45939399999999,High
4357.0,OBSTRUCTION,Obstruction - Submerged,38.333456,-76.45939399999999,High
4011.0,OBSTRUCTION,Obstruction - Submerged,38.333456,-76.20383100000001,Low
4014.0,OBSTRUCTION,Obstruction - Submerged,38.301511,-76.24633100000001,Low
4017.0,OBSTRUCTION,Obstruction - Submerged,38.399694000000004,-76.395939,Low
4018.0,OBSTRUCTION,Rock - Awash,38.366344,-76.387781,Med
4020.0,OBSTRUCTION,Obstruction - Submerged,38.263753,-76.397111,High
4021.0,OBSTRUCTION,Obstruction - Submerged,38.257296999999994,-76.392067,High
4022.0,OBSTRUCTION,Obstruction - Visible at high water,38.3259,-76.456253,High
4023.0,OBSTRUCTION,Obstruction - Visible at high water,38.325856,-76.458072,High
4046.0,OBSTRUCTION,Obstruction - Submerged,38.323003,-76.47376899999999,High
4367.0,OBSTRUCTION,Obstruction - Submerged,38.342942,-76.430003,High
4692.0,OBSTRUCTION,Obstruction - Submerged,38.703128,-76.42450600000001,High
4047.0,OBSTRUCTION,Obstruction - Submerged,38.322175,-76.474075,High
4048.0,OBSTRUCTION,Obstruction - Submerged,38.321661,-76.474308,High
4049.0,OBSTRUCTION,Obstruction - Submerged,38.321144,-76.474556,High
4050.0,OBSTRUCTION,Obstruction - Submerged,38.320628,-76.473011,High
4051.0,OBSTRUCTION,Obstruction - Submerged,38.320089,-76.475022,High
4052.0,OBSTRUCTION,Obstruction - Submerged,38.319539,-76.47528299999999,High
4054.0,OBSTRUCTION,Obstruction - Submerged,38.317992,-76.476,High
4058.0,OBSTRUCTION,Obstruction - Submerged,39.286853,-76.192111,High
4071.0,OBSTRUCTION,Obstruction - Submerged,38.322872,-76.481842,Low
4072.0,OBSTRUCTION,Obstruction - Submerged,38.322928000000005,-76.482786,Low
4073.0,OBSTRUCTION,Obstruction - Submerged,38.322594,-76.483981,High
4074.0,OBSTRUCTION,Obstruction - Submerged,38.318816999999996,-76.479647,High
4076.0,OBSTRUCTION,Obstruction - Submerged,38.31715,-76.483453,High
4077.0,OBSTRUCTION,Obstruction - Submerged,38.324317,-76.46164399999999,High
4084.0,OBSTRUCTION,Obstruction - Submerged,38.318261,-76.45695,High
4088.0,OBSTRUCTION,Obstruction - Submerged,38.316539,-76.45603299999999,High
4094.0,OBSTRUCTION,Obstruction - Submerged,38.316511,-76.484092,High
4096.0,OBSTRUCTION,Obstruction - Submerged,38.315928,-76.485897,High
4097.0,OBSTRUCTION,Obstruction - Submerged,38.306816999999995,-76.478981,High
4100.0,OBSTRUCTION,Obstruction - Submerged,38.322511,-76.489397,High
4101.0,OBSTRUCTION,Obstruction - Submerged,38.3224,-76.487314,High
4102.0,OBSTRUCTION,Obstruction - Submerged,38.322339,-76.486592,High
4103.0,OBSTRUCTION,Obstruction - Submerged,38.322317,-76.48625799999999,High
4105.0,OBSTRUCTION,Obstruction - Submerged,38.318483,-76.492453,High
4111.0,OBSTRUCTION,Obstruction - Visible at high water,38.321511,-76.482731,Low
4113.0,OBSTRUCTION,Obstruction - Visible at high water,38.317011,-76.47936899999999,Low
4121.0,OBSTRUCTION,Obstruction - Visible at high water,38.3084,-76.469311,Med
4132.0,OBSTRUCTION,Obstruction - Visible at high water,38.313010999999996,-76.476119,Med
4136.0,OBSTRUCTION,Rock - Awash,38.299039,-76.3687,High
4491.0,OBSTRUCTION,Obstruction - Submerged,36.914756,-76.178317,High
4492.0,OBSTRUCTION,Obstruction - Submerged,36.914947,-76.178208,High
4493.0,OBSTRUCTION,Obstruction - Submerged,36.92165,-76.177164,High
3680.0,OBSTRUCTION,Obstruction - Submerged,38.333983,-76.367864,High
3685.0,OBSTRUCTION,,36.931422,-76.159547,Med
3686.0,OBSTRUCTION,,36.931478000000006,-76.159269,Med
3689.0,OBSTRUCTION,,36.931533,-76.15938100000001,Med
14163.0,OBSTRUCTION,Obstruction - Submerged,37.252841,-76.387389,High
14168.0,OBSTRUCTION,Obstruction - Submerged,37.234199,-76.50013100000001,High
14182.0,OBSTRUCTION,Obstruction - Submerged,37.238102000000005,-76.45279000000001,High
14161.0,OBSTRUCTION,Obstruction - Submerged,37.242003000000004,-76.426075,High
14175.0,OBSTRUCTION,Obstruction - Submerged,37.243846999999995,-76.418974,High
14178.0,OBSTRUCTION,Obstruction - Submerged,37.23146,-76.487178,High
14187.0,OBSTRUCTION,Obstruction - Submerged,37.342752000000004,-76.101864,High
14159.0,OBSTRUCTION,Obstruction - Submerged,37.253060999999995,-76.37338000000001,High
14166.0,OBSTRUCTION,Obstruction - Submerged,37.245338000000004,-76.33759599999999,High
14186.0,OBSTRUCTION,Obstruction - Submerged,37.345001,-76.09429899999999,High
